,closest_well_id,distance_to_closest_well
20076,47555,0.01977141112864122
20077,60623,0.5608875507199163
20078,72333,0.2082927303420781
20079,5186,0.38712307825782094
20080,42076,0.99758339015767
20081,60615,0.13352880178487972
20082,67869,0.9327983588340307
20083,38374,0.13684777154996786
20084,60906,0.05813347249063171
20085,57016,0.09672551349546468
20086,66964,0.2697957231121033
20087,67953,0.1903046115663599
20088,40483,0.03201889599964483
20089,18593,0.1972047729657498
20090,44613,0.451539278467266
20091,5070,0.3952089773060867
20092,28600,0.1308955973531679
20093,15078,0.20460810144309988
20094,42747,0.04157491687357364
20095,20278,0.782009173381843
20096,61557,0.3384949396181589
20097,2272,0.17450664499468332
20098,5157,0.7207733820545184
20099,64264,0.36526344329945337
20100,50495,0.2078999020716847
20101,37862,0.14875764505766562
20102,42687,0.006251823901458799
20103,4317,0.14251508403857233
20104,69001,0.04730065200181774
20105,19240,0.4520214943327026
20106,16308,0.18461172530467002
20107,66209,0.32205836499868956
20108,57494,0.5192998130355567
20109,5245,0.1349771768488926
20110,71364,0.19664255586955912
20111,44950,0.2088471620502096
20112,37377,0.12998537682761208
20113,73232,0.058077686981783554
20114,53539,0.31988597963878984
20115,15562,0.6035515873690859
20116,24028,0.32074812000961406
20117,10174,0.19280187149275252
20119,20316,0.19678129785367504
20120,47962,0.18095637086566727
20121,11383,0.5354964870833783
20122,57355,1.7902675551319371
20123,41179,0.4040343797864011
20124,20428,1.3212464715148917
20125,58069,0.1298874389964964
20126,743,0.14095752220261193
20127,25352,0.0036578539509652644
20128,49155,0.11873743557870531
20129,68080,0.4911125430900238
20130,52889,0.8652528782683898
20131,13388,0.02861603474916127
20132,26960,0.22606015541676067
20133,28672,0.16465175871335005
20134,47780,0.2145507041956415
20135,10990,0.04452664518823722
20136,65855,0.004406515362877289
20137,9566,0.12519947193077569
20138,51528,0.1747711796679438
20139,21732,0.676579045864239
20140,22988,0.09936690480104611
20141,55008,0.2104561393149226
20142,58581,0.167392534874065
20143,26739,0.013598436078936245
20144,22147,0.10086338202356743
20145,2896,0.22222678845101432
20146,22450,0.11099853195939657
20147,40172,0.2747272241068293
20148,41660,0.2178955496396558
20149,18246,0.08760048561397334
20150,3223,0.16434311848590671
20151,49938,0.04477929503390825
20152,31189,0.3537566643590916
20153,58339,0.03995089040462864
20154,66236,0.06093338584874962
20155,51043,0.1487303200799954
20156,22161,0.09385374972305151
20157,60721,0.3760006417587303
20158,57917,0.03785313458085471
20159,2723,0.19155029433232193
20160,24875,0.3157851657968207
20161,28873,0.028465213472703674
20162,30691,0.2111805730960013
20163,28528,0.18152532324263718
20164,29703,0.2746504610697563
20165,54950,0.1845918569877554
20166,56019,0.16932661185669973
20167,70973,0.6872983831606131
20168,40813,0.16544869995371364
20169,41640,0.2418755164524737
20170,51097,0.19962379061301672
20171,71345,0.017614705883520532
20172,53432,0.5469389486117092
20173,52761,0.5275029706452171
20174,994,0.24507365893544822
20175,15745,0.2566612935279213
20176,37637,0.08035059993381596
20177,53871,0.07021486922884929
20178,17285,0.0025103681387614444
20179,34991,0.5255641522142374
20180,51635,0.14013962698139668
20181,17253,0.06074188553065962
20182,45334,0.059088520791537535
20183,22026,0.10763554101653752
20184,70535,0.3342239322096176
20185,69882,0.05974813505177442
20186,44656,0.2886703190611275
20187,11523,0.970430604441607
20188,55996,0.8829429125811522
20189,12526,0.22133672621566036
20190,26768,0.5977757996091864
20191,46394,0.030254955373941243
20193,72574,0.05606229532367173
20194,65294,0.24702061116419402
20195,9716,0.2508213232486027
20196,37972,0.12706676831478628
20197,45384,0.08901793941991928
20198,47025,0.11035737297376615
20199,56061,0.16719672909776623
20200,5022,0.03503900052700002
20201,11234,0.6159193394409541
20202,4692,0.1571453988766266
20203,44058,0.4841397452045956
20204,15781,0.7372132305666649
20205,34610,0.07928489230023553
20206,32128,0.5387969142139243
20207,57619,0.4428668005914274
20208,36794,0.025670535323920347
20209,6916,0.13167573922771944
20210,17956,0.16436668356401066
20211,17901,0.01871237782504988
20212,12156,0.06485227765386353
20213,56565,1.0037299145962026
20214,19102,0.3643013295713351
20215,64801,0.046460361040731604
20216,52685,0.6424407021605801
20217,63316,0.17507531979208532
20218,49970,0.015762027761285276
20219,25049,0.9847457494165894
20220,61237,0.01029015766924709
20221,49313,1.318328737124638
20222,28890,0.14098959929483462
20223,13091,0.03920046749045964
20224,22458,0.057986902313694196
20225,18073,0.030289383204872025
20226,4544,0.1201154033358925
20227,57958,0.1682526472050753
20228,73295,0.301700126774624
20229,69217,0.0961923517568331
20230,19863,0.3720718862013843
20231,63978,0.3549082426930183
20232,50312,0.04164190653091357
20233,49952,0.25050197656981865
20234,46527,0.17535224335870592
20235,49988,1.033539232217423
20236,8144,0.32167740109875786
20238,6587,0.29112327489663226
20239,57242,0.14765101582287132
20240,48177,0.27086141540189584
20241,40852,0.6847518744766281
20242,53883,0.10247486901938588
20243,18715,0.8127543525858899
20244,67456,0.7841954880927916
20245,39912,0.38643346362121583
20246,33209,0.13169572986227923
20247,58622,0.26708170840926415
20248,6812,0.10016146336054463
20249,4416,0.10737124513512233
20250,26444,0.00990399290435984
20251,7524,0.042440978805353476
20252,50988,0.24486428237909233
20253,23357,0.10472258619612823
20254,44876,0.3468999729611938
20255,53922,0.05024775361391794
20256,44363,1.0417230739845142
20257,1664,1.1657273196108813
20258,21012,0.2878386285953961
20259,2852,0.160249350317338
20260,64992,0.18096492807671305
20261,9166,0.30336150390170596
20262,27433,0.11421908836807777
20263,55096,0.1606354883371594
20264,69708,0.18206556971629856
20265,15761,0.0006101970138147758
20267,55410,0.20961145030119588
20268,61385,0.34357195861389483
20269,58615,0.7141740082532606
20270,49178,0.48635414531031923
20271,68660,0.09670473500598493
20272,9738,0.009827807212181508
20273,43819,0.17666210372900581
20274,30705,0.061242728556644505
20275,30979,0.22712844457869313
20276,6723,0.6135901698905112
20277,15813,1.2713533231574208
20278,63942,0.14725991968713498
20279,23608,0.08695592080924737
20280,67446,0.005943074990001553
20281,2525,0.17259578682284882
20282,45530,0.4322140011022831
20283,10889,0.0037257199496463535
20284,11669,0.2735884432888671
20285,45951,0.5560730966265715
20286,9905,0.4380466782684334
20287,28614,0.23425384283854503
20288,23483,0.1936038385345108
20289,4237,0.1353722819710766
20290,31451,0.24478438104773656
20291,10043,0.16642355999718547
20292,71881,0.0014206666510937886
20293,64000,0.151950587528232
20294,41027,0.33946467040430167
20295,18691,0.7158427773969134
20296,68997,0.21631432061299413
20297,30509,0.9306950388051796
20298,30165,0.3993604280738625
20299,16725,0.030215824484323247
20301,73321,0.18964391548503157
20302,48937,0.8266214636813444
20303,57601,1.2638839853640986
20304,43753,0.20525340106994563
20305,26676,0.10069313462168912
20306,43963,0.23517663862891902
20307,52916,0.16945339436382542
20308,10569,0.8183885336902293
20309,60477,0.1440015294180592
20310,16475,0.1731200505029491
20311,10510,0.03964797590848898
20312,40542,0.08393072800113749
20313,10455,0.12288671669954082
20315,32169,0.18268971435066153
20316,20119,0.19678129785367504
20317,69588,0.24122746490170124
20318,20368,0.40437263449991173
20319,62082,0.02111363087366374
20320,42976,0.023587507417772047
20321,69090,0.14989570076465258
20322,32513,0.15524285671322782
20323,43269,0.09488972927503887
20324,59407,0.20769063941439853
20325,46572,0.11930832281367924
20326,4772,0.27155187010063425
20327,22138,0.3908228591842398
20328,34306,0.3479019550770025
20329,52781,0.3208868441106065
20330,33198,0.08074932103557629
20331,42142,0.09578516551279205
20332,7816,0.15167050236495164
20333,69935,0.11984449783461319
20334,1322,0.189503143115548
20335,28045,0.37965862965026137
20336,65781,0.3530963856957793
20337,29254,0.3182514122641613
20338,26051,0.345998568443481
20339,19422,0.1645778351079491
20340,10328,0.980220162939897
20341,11876,0.3079509997580872
20342,71681,0.09351704261157204
20343,48432,0.4593459266943815
20344,18220,0.07351246415655371
20345,72026,0.07129413397731589
20346,68025,0.05563511219763044
20347,43849,0.13241681221300033
20348,11656,0.39012418846836483
20349,10498,0.5752451627845525
20350,2897,0.29726044813282093
20351,68206,0.3389827823149775
20352,23841,1.1039894251080618
20353,53250,0.3778794416607944
20354,11028,0.08367221703794905
20355,67719,0.9112584716139435
20356,30695,0.13647798833416483
20357,67691,0.23145957893513674
20358,64014,0.3151458739915315
20359,66594,0.38561776214713145
20361,24073,0.019929009222531033
20362,47401,0.6310772866132041
20363,32457,0.2575796430055558
20364,44269,0.17216654570695664
20365,57616,0.15413532184846043
20366,8218,0.24792777799108992
20367,29678,0.0678540340954464
20368,20318,0.40437263449991173
20369,32791,0.2024624438346431
20370,24440,0.13234123775359316
20371,13717,0.5688797397825616
20372,5624,0.02774435783068774
20373,31974,0.673117750480964
20374,63573,0.6365282136916842
20375,25015,0.2877417635435442
20376,25786,0.19160040941451414
20377,12747,0.24221338486474675
20378,38759,0.06001385312273497
20379,55058,0.35213018079539543
20380,52512,0.21562845614710294
20381,22963,0.1550586168213767
20382,50772,0.19621858563494024
20383,72304,0.9227784427318395
20384,47974,0.3267260229364586
20385,43906,0.11960767770901387
20386,2462,0.3220868995440387
20387,73464,0.4525642366008966
20388,33908,0.4115010847679905
20389,67561,0.500705234511213
20390,38861,0.13550496032908776
20391,64692,0.23510420547131575
20392,48853,0.292243238941826
20393,31719,0.05302903185538162
20394,23421,0.44986095639538376
20395,11476,4.658665591545603
20396,1447,0.01266211192541051
20397,24565,0.1735504021057969
20398,32428,0.24806840296019594
20399,36094,0.5486265413999148
20400,41653,0.01271476810861659
20401,42500,0.20680600321661355
20402,19899,0.3860975272519844
20403,31475,0.5310600947107188
20404,49345,0.05943162818102269
20405,14658,0.7354259954910284
20406,19906,0.07583080005463384
20407,23905,0.16730373461588235
20408,21116,0.10869628663307722
20409,13324,0.10196905935243122
20410,73537,0.5062036971601799
20411,72504,0.1490198196637744
20412,1680,0.1517445336905741
20413,17327,0.1252138684888051
20414,63956,0.3800200744317974
20415,8750,0.030204593773049515
20416,43687,0.21913105622852655
20417,22089,0.4501610909739795
20418,5409,0.19237710650024462
20419,65875,0.0854529962419657
20420,61415,0.24615368096118612
20421,36526,0.04002120722869779
20422,30446,10.334029011443912
20423,57025,0.9206399302967744
20424,72782,0.15018930251136234
20425,49555,0.25331734291865504
20426,59846,0.33875268075209386
20427,29008,0.1503848072607748
20428,73397,0.5974511929058657
20429,63391,0.08694419469492895
20430,19855,0.09384197703277808
20431,11055,0.03615700329123621
20432,73342,0.6333390941940847
20433,12308,0.5508280760941499
20434,53302,0.14583089425246526
20435,269,0.43930166752643357
20436,27555,0.09644203732851742
20437,15709,0.3460366232328271
20439,14925,0.2158180994087788
20440,2416,0.27026135071391255
20441,68376,0.3014204296618305
20442,56048,0.012208929185431207
20443,37959,0.0877270929135225
20444,3416,0.3357570686978614
20445,28040,0.05307507778874262
20446,40388,0.09181502506200018
20447,72030,0.07940604595861388
20448,7921,0.12186206015537326
20449,9454,0.1996708249842467
20450,35756,1.4128191294396357
20451,5803,0.5336199113098758
20452,55909,0.2268379810334809
20453,24322,0.016943168689594217
20454,63915,0.027863505927828398
20455,2796,0.24339636267094467
20456,45682,0.09160909024744374
20457,67109,0.5752481753161441
20458,62092,0.5449003906149028
20459,11730,0.09703093694879504
20460,67108,0.09582920477604943
20461,9768,0.35963106586550364
20462,8486,0.4266766525010365
20463,857,0.2752268789156835
20464,45434,0.502292440567919
20465,43945,0.06837512855842576
20466,34889,0.7643136035355015
20467,73729,0.583510571922576
20468,25554,0.21525741426969325
20469,9917,0.08150736440156751
20470,53108,0.0070981875986651025
20471,49618,0.7227332295250585
20472,17641,0.15235507582426086
20473,68198,0.27050664469791247
20474,386,0.21681328216604237
20475,37266,0.34220995853875047
20476,39986,0.12479650265889243
20477,57677,0.061837389882178136
20478,18144,0.7623468669178188
20479,72562,1.4839342324101628
20480,57258,0.09869002902118136
20481,5910,4.672831537458142
20482,5063,0.4455854688115687
20483,30751,0.15134933515437818
20484,7448,0.05869902371315101
20485,7058,0.07267961940584228
20486,32459,0.5017600772417389
20487,23828,0.43071651092604923
20488,12399,0.261707811925357
20489,61293,0.0479458211354334
20490,7870,0.5731927719720119
20491,30529,0.5909967827597414
20492,28958,0.7330936371038801
20493,62601,0.20782087559040507
20494,10159,0.005518637193693433
20495,71604,0.22386054679907666
20496,3106,0.17288254976373926
20497,68444,0.2687934368834171
20498,64861,1.0894330630087978
20499,55572,0.11235477572344998
20500,9832,0.9257457586065575
20501,43610,0.08541998468581827
20502,64887,0.22110178824405405
20503,56147,0.7228232679206856
20504,41461,0.02876927078973789
20505,42082,0.5470160103233814
20506,18269,0.12717601781594615
20507,7334,0.03145930277875787
20508,18872,0.0691728544167086
20509,21537,0.31701618135853105
20510,51573,0.13981546734395897
20511,50921,0.0685672343051263
20512,57273,0.28596739465214216
20513,53635,0.24277213814580292
20514,13565,0.05603913823069699
20515,3391,0.06307341197706365
20516,51104,0.25364176076514894
20517,16504,0.33497909895131667
20518,58723,0.15421590972715707
20519,43737,0.06618372527214161
20520,5359,0.44410130508321954
20521,67270,0.6317046298484261
20522,48524,0.05996387948024777
20523,17798,0.18613193612397946
20524,56221,0.8885784369629453
20525,47072,0.2558792827459219
20526,71387,0.04664476995374358
20527,52358,19.561170507205947
20528,20179,1.125985442253339
20529,22356,0.13883991364714882
20530,51839,0.8257274786172868
20531,73359,0.21818910617307807
20532,42993,0.10583706810064533
20533,9668,0.6446731329878812
20534,47288,0.20091011047737495
20535,61258,0.2098756507604225
20536,36243,0.0015348732720909027
20537,28863,0.3568172720528511
20538,24845,0.3684424157558613
20539,43441,0.029950702314617324
20540,61454,0.08202404454169772
20541,11313,0.23147131285502856
20542,10448,0.031074783947149975
20543,46297,1.3743738671663084
20544,28916,0.22563211599132618
20545,33282,0.19388424405954152
20546,67674,0.26858268945400054
20547,72945,0.053717293223305464
20548,24331,0.3944305924041538
20549,13647,0.1754427218775671
20550,38568,0.14308872224067057
20551,40468,1.170357448604624
20552,50886,0.33502287699487937
20553,23636,0.3531600392803355
20554,50450,0.144843278316078
20555,60475,1.7255426428314828
20556,26145,0.03888262591674238
20557,65467,0.042005085168778274
20558,26639,0.3484870172833181
20559,58590,0.05171728583249358
20560,36948,0.1956315504716163
20561,14938,0.052858174884015716
20562,62206,0.21215299502679522
20563,14153,0.5318884850371587
20564,28632,0.43281446094352627
20565,63433,0.08060918681053604
20566,42893,0.1830874542659812
20567,51626,0.07365632078559983
20568,46657,0.11308209900261634
20569,856,0.32521494647634086
20570,58443,0.2362696322982617
20571,60021,0.5195409989475488
20572,57378,0.05602743187682554
20573,67148,0.08915976653200176
20574,29416,0.006999204287365889
20575,51094,0.08255283532916616
20576,65351,0.03549392833257369
20577,2599,0.7497018618326348
