,closest_well_id,closest_well_distance,closest_well_subvillage
3183,70861,0.19698054506517876,matimba
3184,38745,0.004818437253836764,luhindo
3185,55155,0.07874584580936443,mahango
3186,67208,0.08643176377283233,
3187,24507,0.20247879705004904,orbesh
3188,33101,0.36022338758922157,igalila
3189,16269,0.02025539034536107,
3190,38051,0.28845495490791184,shinga
3191,27115,0.23410710476861266,pamila
3192,9242,0.0018229714827063788,ngogomoni
3193,65358,0.251480546209686,godauni a
3194,18611,0.3302280597588334,mende
3195,39637,0.2867343616618616,
3196,65281,0.21777443856172926,mwagwisu
3197,59653,0.6566348184948185,
3198,28250,0.12579445182108553,tarakwa
3199,19559,0.12128636607392917,lusahunga kati
3200,21945,0.2679634131157935,endaqulaqula
3201,19981,0.05927505990561502,
3202,26973,0.09420092706309341,
3203,21217,0.0755904183966755,
3204,68638,0.05668813528125015,nyanzenda center
3205,37046,0.005508539038492343,mwantondo
3206,73719,0.16667340705798994,matambwe
3207,50732,0.22112146839801577,kabwana
3208,10366,1.0047373557408015,matanda
3209,53281,0.13336975152250483,migambo
3210,39234,0.08952402169884989,mtimbe
3211,50109,0.2632452066236335,balangai
3212,33311,0.1746034311468824,dosidosi
3213,15227,0.3651280032801585,n
3214,53457,0.04329984485766079,
3215,860,0.1096403651714318,
3216,28206,1.0741230428781867,
3217,58318,0.22890169846477035,kiwida
3218,73230,0.0604369175553653,mikangalungo
3219,21526,0.18072255434618167,maji ya chai kati
3220,50820,0.7649665333217603,
3221,58099,0.40550177383844094,mubamba
3222,50427,0.36498243072130715,
3223,20150,0.16434311848590671,
3225,40394,0.10739307051701422,liwola
3226,62453,0.7456551425221125,
3227,61231,0.11180952796251875,
3228,2268,0.49381933179841286,
3229,35348,0.09272495557272509,toatoa
3230,54607,0.2998134665530159,kagarama
3231,38420,0.060343886808894534,shaudo
3232,15291,0.8894638570501419,mwagwisu
3233,54990,0.06685755402973614,
3234,28240,0.4804455962257237,
3235,33741,0.8257474496765704,
3236,71176,0.29977683967045304,
3237,25195,0.1467121515916108,kwa banda
3238,9409,0.415693776819594,
3239,68610,0.20627926939610192,
3240,4231,0.2641278543852098,
3241,44032,0.19535649413889145,engedeko
3242,66638,0.25059605907352034,
3243,38602,1.108540843718236,
3244,53776,0.12288084072477884,libaratua
3245,44803,0.6918849617291859,
3246,30317,0.16153223041321604,ngonga
3247,28896,0.5978033801697287,tupa
3248,46953,0.5496215790107982,itungulu
3249,49859,0.32673021390695683,noseiya
3250,27036,0.28022084524574364,
3251,71860,0.11417523914989153,ngombezi
3252,46827,0.5415917928765952,kabera
3253,23489,0.7762563885367076,
3254,50388,0.011045783630360987,
3255,51901,0.06166658850712824,mtaa wa kinyamwezi
3256,5346,0.2520693198946018,
3257,4063,0.1163624259223194,manuwas
3258,47281,0.8032264384678678,
3259,53121,0.3830194981355335,
3260,40887,0.04111740683689243,changaraw
3261,40076,0.0019768242830681816,
3262,3768,0.0653019255116972,
3263,26590,0.018820944432177023,mlangarini
3264,30597,0.06778979629563417,
3265,47822,0.08638516940336821,mhaka
3266,46893,0.5950108839245186,
3267,31306,1.1883987295114204,kwaraa
3269,7335,0.14072743683419514,
3270,14843,0.07809002374045383,mang'amba
3271,50483,0.28635631175999104,bangamoyo
3272,57672,0.16208178324103195,mkatanga
3273,29455,0.07009867986774163,centre
3274,23526,0.42007756367840904,
3275,59608,0.05016530931949416,kigale
3276,54366,0.11847208819737202,simambwe
3277,16761,0.7066536430228334,
3278,20586,0.39210340125485416,ngaganulwa
3279,68218,0.05999233736557446,
3280,66291,0.07039824787009971,mlangarini
3281,61514,0.15704349268236162,itungulu
3282,19140,0.281462625630765,
3283,162,0.19071128562607279,
3284,51937,0.38089178033766213,chanyangabwa a
3285,56136,0.21848380525129366,
3286,35732,0.0336858565906992,national park
3287,70845,0.08242706153571268,kasanda
3288,14691,0.5295287393738369,
3289,23540,0.1259732610464739,
3290,21716,0.44972684469673324,bulifani
3291,45469,1.5591901148901652,madindika
3292,38117,0.03337445960222324,kisondo
3293,31854,0.3789523554184325,buhekela
3294,46529,0.16680516858549999,
3296,27216,0.05860652963749478,dhobi street
3297,50045,0.01405806652770565,momela
3298,51721,0.025244951271794935,kwa masika
3299,73246,0.10247082796652957,ipondejo
3300,48580,0.15499274694597825,kasanda
3301,43579,0.20550714372760776,
3302,42116,0.05663688610310465,
3303,5657,0.10365649307313209,
3304,65097,0.3569052276586457,zobogo
3305,23161,0.018700193257530296,
3306,69484,0.24847237895977956,maganju
3308,2449,0.23621389436892654,
3309,17369,4.0901945527965085,sayuni
3310,43870,0.17883548186516895,kemugongo a
3311,36921,0.39913955884739993,lusangi
3312,30556,0.03408997759078469,
3313,16640,0.12377179972302904,amuhama
3314,9562,0.4707764661635735,dulaghag
3315,10344,0.0505449404599988,simambwe
3316,46774,0.08035904453307792,magubika
3317,19308,0.0708786544010164,
3318,57665,0.35557301543320263,madindika
3319,13543,0.4418104068835954,
3320,65247,0.17880064829262662,shuleni street
3321,39021,0.4386757560480826,unyarughe
3322,12083,0.10832203748138806,katanini street
3323,66582,0.21143305341216426,nyakisiku
3324,7153,0.002862077690194079,mtaa wa kinyamwezi
3325,3331,0.020937202279439775,misheni kati
3326,61146,0.10200500497122687,malla
3327,36546,1.3734700562377786,
3328,23137,0.3629692182200417,magubika
3329,68745,0.7477554954906288,mirambi
3330,41921,0.1270663438351923,
3331,3325,0.020937202279439775,misheni kati
3332,53194,0.12179685078803527,metto
3333,60281,0.2911869120607664,
3334,71410,0.24017844385357914,isalalo
3335,31400,0.3962807440196348,
3336,11811,0.3225428338429433,
3337,68378,0.3233959814974841,unyang'ongo
3338,8454,0.4122255113254495,
3339,732,0.3746926881307905,itugutu
3340,10498,1.900734988912134,mubamba
3341,64263,0.005759608787263166,
3342,51647,0.2723958962664865,endamagai
3343,22506,0.2367262059341381,
3345,1311,0.1222236344515641,
3346,31859,0.939295433134839,lumbila kati
3347,73493,0.19645806656212997,bunukangoma
3348,6946,0.1394287354693296,
3349,37957,0.1886761767603661,ibiki kati
3350,26398,0.18765971964584954,nyakuguma
3351,61035,0.10291063923706839,kwitangi
3352,64383,0.6142914914023282,itugutu
3353,27643,0.27190193676873103,amuhama
3354,1386,0.14265123025885873,
3355,68151,0.315251571646673,nzovu
3356,69575,0.23616508342031323,bulale
3357,18560,0.31998264595573733,igegu
3358,38895,0.12828817602712608,
3359,21417,0.11044792798827237,kiwida
3360,13037,0.14349184252018268,
3361,50391,0.1840262776971608,masia
3362,4423,0.14581045501720677,
3363,526,0.2649221904936166,
3364,29405,0.5725694517881998,
3365,58068,0.10431036782813535,kikuyuni
3366,58383,0.056575719456845926,
3367,10833,0.08701120834335183,
3368,24414,0.42222712250543387,
3369,68830,0.7414993508402208,mungumaji
3370,8886,0.23005316102061446,kereshu
3371,30967,0.13829802301066535,mahango
3372,59925,0.02248469927194796,mgomba kaskazini
3373,73382,0.09928378537862102,
3374,13179,0.3354819240800822,simambwe
3375,14820,0.18470116280325138,rabai
3376,23164,0.019361745326887673,
3377,52219,0.20740952968501514,
3378,45829,0.17056260540927248,tiku
3379,12700,0.5649571828113454,bukigi
3380,167,0.12118178563845781,
3381,25162,0.1700503787415131,madizini kati
3382,35495,0.02045217289861952,magwila
3383,51084,0.23159039991201166,
3384,14117,0.15066154303091775,godown a
3385,9373,0.6114572554401723,
3386,34711,0.012095965294837465,
3387,69291,0.45171629824525894,mwinja
3388,35667,0.5361400461530009,
3389,4347,0.06522290470833915,
3390,70200,0.19739744050406632,
3391,20515,0.06307341197706365,kamagambo
3392,56629,0.19630213229087168,wahe
3393,58420,0.2322237252853482,endaqulaqula
3394,58652,0.8909896494953473,kiloweko
3395,51949,0.314584864503274,saja kati
3396,37297,0.09887182114845379,bwani
3397,36915,0.33496088801020324,nzihi b
3398,58031,0.22757705006610315,iwengi
3399,63095,0.009270438774071951,kiwili
3401,32305,0.2603056753122434,ikama
3402,18375,0.1915179732314546,
3403,11778,0.10364051220755081,
3404,15896,0.08103154647238126,
3405,25341,0.6182287441748359,bermi a
3406,69480,0.11710050270584135,shuleni street
3407,52527,0.019473392971271892,nia njema b
3408,40523,0.16346518230637463,lwanji
3409,35256,0.24561493301519888,kidalini
3410,4393,0.4443607808516521,kasulo
3411,7658,0.07312118138586486,fungafunga
3412,53647,0.25127164044463646,
3413,53707,0.037309653286949664,
3414,57366,0.1606739893759438,
3416,26435,0.00666952006696552,
3417,38675,1.0872117670652002,
3418,22325,0.11222834010588519,kibosou
3419,61363,0.1459540417616869,
3420,17013,1.2401841985641502,
3421,67273,0.3663279202149087,
3422,26572,0.1443614060988406,
3423,57565,0.07348888683912401,
3424,61256,0.034789432813526644,
3425,30348,0.09699225103255221,usisya kati
3426,30931,0.01232622246811852,arauyo
3427,3557,0.27595395988766874,
3429,61487,0.007509819610686607,reha
3430,48853,0.30967667153949296,
3431,21580,0.22309533195647407,mumigongo
3432,12408,2.29803582488544,ishihimulwa
3433,39645,0.1515675668838657,dinyanga
3434,48170,0.12837950052175073,swebo
3435,73068,0.11871287392224895,
3436,66606,0.4216617097399384,barabara 7
3437,27352,0.07636192049024641,haruzale
3438,65148,0.017456347721643412,kaluyango
3439,70979,0.05197150436541021,kibama
3440,37470,0.04048031820630963,unyarughe
3441,40546,0.035745099893144755,ntangala
3442,38780,0.13310196654531656,lyangoloko
3443,57887,0.1669912542512728,
3444,63486,3.035887776856812,tuleane
3445,34619,0.27482081318110263,mabamba mjini
3446,26325,0.202742757856169,matanka
3447,2674,0.09113328280066525,mombea
3448,30149,0.9368744121077149,igo
3449,68718,0.21888583393898858,booni
3450,70802,0.27263036715381445,
3451,55125,0.23381607590821926,
3452,63035,0.11535927533345526,
3453,36067,4.759890262847699,nyanghuluku
3454,71441,0.18033291329233062,
3455,68737,0.1215928282276414,
3456,67160,0.09947365808148545,kipatimu boma
3457,24293,1.1915132748836421,ishihimulwa
3458,53300,0.35314628863381364,no 1
3459,38170,0.1706280220504402,
3460,41348,0.25391308858206774,changaraw
3461,33041,0.4864760853473954,unyarughe
3462,33080,0.014425309831818419,midahani
3463,55215,0.006121328867821664,kishewa
3464,34557,0.045272026766220434,
3465,2566,0.524034509532288,chanyangabwa a
3466,62977,0.06094951687646489,mijelejele
3467,25140,2.101135931780206,uhemeli kati
3469,63728,0.1337823894876711,
3470,61122,0.12797686442795048,sokomsuya
3471,56575,0.26184081033447704,sopa kati
3472,37386,0.16246016038723285,
3473,67243,0.2965696592405138,
3474,14080,0.4254799666256387,maloya
3475,10844,0.3335367921235439,maforoni kati
3476,8359,1.0819201715495574,m/kati
3477,44302,0.6513696475222244,
3478,46781,0.16545015119693912,
3479,16765,0.27445558460319636,kinzudi
3480,67052,0.254560272601853,izika
3481,8725,0.7139463090065846,ishihimulwa
3482,56626,0.17957057103661292,nyambili kaskazin
3483,66377,0.19683686980156212,
3484,69122,0.6887407287551819,mubamba
3485,55028,0.1300286982013644,gudugudu
3486,6075,0.15351332944223767,matimba
3487,49437,2.4995217634175453,moyamayoka
3488,11732,0.39829111230186365,kasanda
3489,63152,0.35699681204133227,kabela
3490,28926,0.29688496002695836,kamazi
3491,16175,0.17636730993419897,ishihimulwa
3492,65511,0.13103077708006403,kimandolu
3493,63231,0.09594537130602095,emao
3494,35965,0.5127780019060342,kidoma
3495,32167,0.08426083063654836,
3496,67056,0.6393100335300667,ngando
3497,72030,0.09248444329363753,magoda a
3498,38138,0.03346889513239062,ismailiya
3499,56715,0.01837440567253251,karoleni
3501,9042,0.23006294742634056,
3502,40717,0.24503877645007074,
3503,21617,0.2226015255308131,nduta
3504,20436,0.18809384293194575,
3505,45723,0.23541670945051124,ilomba
3506,8546,0.023042210939005135,nyakagando
3507,30783,0.1509660568221838,rambo
3508,26615,0.048296686288024256,mshoka
3509,8462,0.5984377165855793,shuleni street
3510,26266,0.06502985577813929,ng'ai
3511,42165,0.10136959387879274,changaraw
3512,14028,0.8245929749818862,olbili shuleni
3513,53082,0.026258026154762696,
3514,4043,0.12524890801862237,
3515,44359,0.13018353073507477,itinde
3516,43431,0.04974222476597804,nyampakupwani
3517,56417,0.1640738386518429,bangamoyo
3518,8537,0.15885341170578585,kiria b
3519,56541,0.05049855139406884,mwiluti
3520,51469,3.5108288698645933,
3521,15609,0.6292059165374311,matanda
3522,63312,0.21348736514134847,ngweni
3523,178,0.2932468754626867,nzovu
3524,67754,0.39539403718336863,mhaka
3525,55035,0.1779666446725498,
3526,41308,1.0541942779280744,tahuru
3527,8589,0.19084970821116382,kumwai
3528,61923,0.15542969917052005,
3529,67013,0.2617057642452462,kichongo
3530,47064,0.17467080090659476,itungulu
3531,13010,0.14441181269008602,iyunguya
3532,54942,0.004978627816760464,kambai
3533,41524,0.09334074047990414,gedamar b
3534,55536,0.1769467015666735,
3535,45524,0.4545414782171457,ngombezi
3536,53715,0.49458233772772764,
3537,49284,0.3260598005299154,mfuruwashe
3538,52093,0.004178305971926455,mwigumbi centre
3539,65862,0.11123009317500093,kamanyo
3540,17864,0.10177510631701386,mtaa wa mzinga
3541,49189,0.34356174402184225,ngegemo
3542,34130,0.04406325831281282,kwa banda
3543,69918,0.08402595040064682,
3544,30382,0.1948831194549118,mwandege
3545,4234,0.2967019431853981,mbuyura a
3546,44549,0.07909873361479647,
3547,27121,0.3057709785684517,nyaruyoba
3548,67886,0.0542265777710663,
3549,5505,0.21726403858375948,kidalini
3550,36968,2.230220089144666,magoweko
3551,54086,0.1566432135935007,gwandamula
3552,24154,0.15123537862276665,mkapita
3553,63373,6.0838958654163635,
3554,66742,0.0028553827624515143,kimbuga
3555,27052,0.6072785342100582,miziro
3556,19185,0.12778584116083816,
3557,3427,0.27595395988766874,
3558,12354,0.09642610583164905,janda juu
3559,64618,0.01993101714358081,
3560,34631,0.004642252183004317,
3561,60636,0.8795660879513418,
3562,24139,0.8944750584703386,
3563,16837,0.23803336661363203,
3564,6366,0.02990576316976967,mtaa wa kitunda kati
3565,2567,0.42486142175084807,mwayaya
3566,15292,0.04383320109028487,
3567,14900,0.35190689607290476,
3568,6663,0.07747204908455922,zombengalawa
3569,9207,0.21584087313303615,rubumba
3570,10548,3.796931931240629,
3571,56032,0.06847790610711302,gudugudu
3572,37279,0.06512773412122429,kuvukareli
3573,15793,0.970792789994586,rulenge mjini
3574,56528,1.3889818846380924,centre
3575,23763,0.5393587879627264,nyanzenda center
3576,11511,0.16500291280005025,irangi
3577,57025,0.42029760109987657,ormelili
3578,54676,0.017434206504837842,arkaria
3579,53875,0.3603668221194269,
3580,58309,0.027277807518871544,kiwira kati
3581,22741,0.1577947676579927,kiria b
3582,16086,0.26221161279679245,
3583,24141,0.1749908060385207,
3584,23581,0.049166434111233163,
3585,1342,0.14839372687806318,
3586,52697,0.6186906165819027,kiloweko
3587,28080,0.05646979708226907,
3588,19117,0.2095689218276137,maring'a juu
3589,45267,0.03735840088582976,nyabusozi
3590,60890,0.2179876617582245,l
3591,54630,0.052571947661611725,mtindili
3592,8575,0.5659736376271193,
3593,676,0.3156348561460126,
3594,38710,0.03506262897615261,
3595,72626,0.0365550817670419,
3596,20972,0.10874778516469105,doroto
3597,59559,0.9528024434242238,hilu
3598,49656,0.11751803289795026,
3599,14161,1.0049983122639101,
3600,52180,0.7877879873417727,kabwana
3601,66580,0.2756897456411015,makaro
3602,9664,0.06294276992024025,chapulwa
3603,3096,2.1863694021932605,toronto
3604,53817,0.24613961447792357,
3605,39455,0.13870745242141433,
3606,31395,0.5154271674925144,madizini kati
3607,32700,0.04220719090293911,gawal
3608,53727,0.3063828574409376,moyamayoka
3609,16420,0.1625392112702463,kagarama
3610,20788,0.42774450705068984,
3611,13358,1.0059388992603402,shambwe
3612,27251,0.23130101120468124,kereshu
3613,10837,0.03196200576750643,lwanji
3614,66821,0.31267972229341445,lowasi
3615,64878,0.278058429384865,kishale
3616,8721,0.701025888841411,batini b
3617,61110,0.07935464677274598,
3618,19157,0.3940524117981476,
3619,13661,0.10101362242938748,mtupili
3620,16904,0.02012068300065228,itaja
3621,25427,0.156684128136602,tandai
3623,50579,0.09792664035353411,makiungu
3624,33776,0.17885848970803506,rugongoni
3625,14114,0.3529824713866369,nyakagando
3626,65337,0.15283419457251693,nyipala
3627,42487,0.4890933526685801,
3628,21029,0.24789185827150018,mdaga
3630,59644,0.0954798389560468,imisigiyo
3631,35320,0.211351643493455,
3632,1121,0.0648080487195603,ilongovoto
3633,58182,0.027906122580040004,
3634,47457,0.033870776142516996,kumwai
3635,69642,1.1906751202071468,ishihimulwa
3636,31943,0.18852838781478246,changaraw
3637,3481,0.8341672592242768,ishihimulwa
3638,64674,0.651242172939742,ngwala kati
3639,22927,0.4474981718397537,
3640,15770,0.06547379332321349,
3641,33259,0.39001020841732753,
3642,62416,0.817672843475802,
3643,53477,1.5137832395976654,
3644,36482,0.22579377096035455,longululu
3645,35731,0.02350097105933637,
3646,61960,0.15950529522145163,mishenye
3647,32494,0.11971059564687545,
3648,30526,0.18682812329614365,kamagambo
3649,25288,0.21206298420345032,
3650,49801,0.2108547427337554,nkeso a
3651,61360,0.3712550413256796,bastena
3652,66824,0.06689298947794399,
3653,27756,0.014808362980028963,kasiki
3654,22530,0.12099207060607696,kigale
3655,40807,0.09346597584984616,
3656,62462,0.12720761724161622,
3657,59382,0.25742057828376497,maande
3658,65970,0.308692257087638,
3659,10505,0.10404856187646601,mtaa wa kichangani
3660,57276,0.05943757087107525,
3661,63070,0.30093021710058543,misegesi
3662,46348,0.07077056207108526,matarura
3663,38214,0.22701156950986506,chimate kati
3664,3514,0.2121250599124828,
3665,45312,0.08524657143834387,mugongo
3666,8704,0.30610018622854335,
3667,11223,0.3437275049761034,iropa
3668,19265,0.27947947122739936,iziwira
3669,70155,0.18207074926197467,
3670,51898,1.299432932684657,kabwana
3671,14628,0.12814346390744125,liwola
3672,26957,0.35626462056169245,nduamughanga
3673,39729,0.14481734132663437,jongo
3674,57403,0.10400947503348157,kidalini
3675,33939,0.005369059714853635,kambai
3676,15327,0.5104563530321488,
3677,4037,0.31639814603501054,
3678,11779,0.9807294128889444,chivu b
3679,11133,0.347870066310067,rwisaka
3682,52742,0.018067310066747888,
