,closest_well_id,closest_well_distance,closest_well_subvillage
6435,22854,0.060040983295955724,mshoka
6436,52751,1.013647354211047,kidalini
6440,60181,0.26036538418713695,dinyanga
6441,5749,0.0726337609369106,marumbo
6442,10975,0.1779707996783136,maangalio
6444,21877,0.29891473155025955,janda juu
6450,57008,0.2016631268505005,nsololo tankini
6451,15377,0.24599372096789926,bugeme
6453,43599,0.1211283627070649,mijelejele
6454,14635,1.6412998359894013,bweni
6457,17411,0.5458786469107544,irangi
6458,73571,0.9751790784560629,ilkirumuni
6463,68417,0.613869137128277,s
6469,1204,0.3068507854081801,nyambili kaskazin
6479,31147,2.942268271670945,naimba
6480,5375,0.23785948284290703,kisondela
6483,4276,0.2929960110169396,unyarughe
6486,54564,0.3605728145956973,mahango
6489,26853,1.6798930834913848,madindika
6491,42399,1.06145429113508,kiverenge
6493,12991,0.23144280764280806,kapugi
6494,44355,0.1944120825032796,shuleni street
6497,29905,0.5349007619836331,matogolo shule
6501,20405,0.8320147765554248,kabela
6502,38835,0.7671428556946881,madindika
6503,3930,0.43661768322901856,mavanga
6504,69828,0.2636484185134586,busengete
6509,59533,1.6896293181756383,kidalini
6511,43316,0.5068684047807983,village center
6514,65710,0.980821262423089,mbae mashariki
6515,36820,0.9475899576583611,chakwale mjini
6516,27569,0.20810708153138627,gudugudu
6517,16766,0.31215191182702834,bunukangoma
6519,18297,0.6775792605999723,idopedope
6520,13660,0.8078145218337286,ludewa
6521,5923,0.3511197398608095,masa chini
6522,15040,0.24595056493822562,kibana
6524,11025,1.230261042504778,senta 'b'
6525,36869,0.9899071069146054,kigale
6526,36364,0.4306586079138271,chabalisa
6531,24179,0.31597470062161537,kumkomakoma
6532,23658,0.3635666251501776,kinarani
6534,70892,0.6459813605230352,marumbo
6537,23504,0.7039420221081821,ngando
6540,54641,0.2755486751664145,banzi
6542,58620,4.500923655366396,usisya kati
6545,44303,0.5454087179287685,kaluyango
6546,9739,1.4672735411561564,mzambaraweni
6551,69689,0.5356238905929942,cha mashariki
6554,22644,0.28156694048602265,ikovo
6555,68777,0.3607632566555997,eworendeke
6558,35230,0.8981855424925809,hilu
6559,72242,0.8674623427055519,tlawi juu
6560,34067,0.642118038069219,nyanghuluku
6561,16044,0.126866544080596,mayale
6565,17851,0.24238421699634682,mdaga
6567,15400,0.43243769655919206,sangamwampuya
6568,4966,0.40306110783244103,igegu
6573,49339,0.46502747082639,kasasa
6574,61844,0.8888543229691288,nyanzenda center
6575,17793,2.152224158141684,mjenga
6577,42079,0.6076709077571626,nakibondo
6580,35203,0.4266597210777971,sebuleni
6582,240,7.605354819377155,chakwale mjini
6587,7242,0.2727063079468064,kafulo
6589,31147,0.9678790782654403,naimba
6592,15048,1.3163642143242422,mwanyago
6596,31411,0.2887152251297434,dinyanga
6598,18100,0.6124550279472346,mondelo
6599,10319,0.685209465518405,itugutu
6601,46070,0.5417757751481327,amuhama
6602,50260,0.8531511959962295,mungumaji
6606,54307,0.9878840060816303,marurani kati
6607,71583,0.1923291207211507,itete a
6608,16875,0.25353922856635036,nsanga
6615,54474,9.624676925392153,dosidosi
6617,30158,0.4483549880029646,bulaho
6624,44999,0.6483014717012557,mchanga wa kichwa a
6625,56412,0.4764829745285977,mahango
6626,68316,0.331459030179245,jj
6627,42185,2.2604751579893563,nyanzenda center
6629,41454,0.915734555920832,cha mashariki
6630,67263,0.3266337813468783,bukene mjini
6633,32609,0.4050150604063354,mpingi a
6634,62621,0.07615529975109704,udoweni
6636,50581,0.36244844806573223,lutumbi
6637,11263,0.3302358575032804,lisimonji
6638,28446,3.2446370114919176,mijelejele
6646,60187,0.32423782645347593,matambwe
6657,57873,0.8310922366727886,kiruani c
6669,35329,0.6759724951013258,makomba
6670,54252,0.40391483970563796,katela
6674,13911,0.19234189397702467,mahango
6677,359,1.2196562024076645,matadi a
6681,7814,0.34074108525435504,iduta
6684,73306,0.25612691764616013,chakwale mjini
6685,61318,0.588486653429624,itugutu
6687,39277,8.763336839510599,lepoloseki
6688,31310,0.24000749157888882,mbasakati
6691,50744,0.20698098346042548,lungwana
6693,2499,1.8997428915013939,chakwale mjini
6694,49328,1.9811866842448367,usisya kati
6697,44124,1.5150318003753156,nyabihore
6700,26043,0.307086382912236,mzambaraweni
6701,9521,1.379714040474511,kudipera
6702,44477,1.8082991937867918,chakwale mjini
6703,19216,0.5954064004026651,bunukangoma
6704,41104,0.2964660925228646,iropa
6706,38656,0.8125968976067407,madizini kati
6709,322,3.2518781098480236,mkoka
6713,20549,0.7318390354172983,migege
6714,437,0.39250473803070945,ibadakuli kati
6718,41559,0.09113335916827141,murusagamba
6719,19004,1.0812744171472464,mazizini
6720,28724,2.315424256847619,mkululu
6721,63262,1.7519477355923465,mchabachaba
6722,40602,0.4424572365287436,mazizini
6723,63194,1.1130300401265223,mji a
6724,5201,2.5093368244546874,njeje
6725,32881,0.4938418561914084,iziwira
6727,35418,0.046850851748498186,msolwa kati
6728,4665,1.4111227108941515,itugutu
6730,57161,0.5918439836254915,mlesa
6731,40178,3.870018392631036,mtalala
6732,69309,0.6651959635822299,kapolo
6733,1321,0.2173741964007048,nyashishi
6734,67424,0.511506216797791,itugutu
6736,29317,2.3303991443828957,l
6739,26841,0.16735110893473298,tuleane
6740,69969,0.7091864002142783,chabalisa
6742,60091,1.925318565407805,mijelejele
6743,3478,0.21853978985276687,dinyanga
6745,20125,1.3031325020462545,mkoka
6748,70325,1.9121939202454494,mandawa
6750,26621,0.3835998221697054,kiseni
6753,6481,1.1872106160875173,dinyanga
6758,42520,0.8766864900223718,ngana
6759,23565,0.6407000245528646,ntapisi kati
6761,60509,6.868783392015763,dosidosi
6763,6985,0.26877472917127454,m/kati
6764,12966,0.43794883771337284,itefa
6766,24003,0.25956376609035464,bangamoyo
6775,8340,0.6617783502083747,gudugudu
6779,31287,0.12130390929951165,jj
6780,63485,0.6519617147713194,mkapita
6784,39601,0.24549448448905395,malinyi mjini
6787,71062,0.3354818929623078,ipilingitya
6789,61578,1.2988612680671658,kashenshero
6793,28682,1.136285536868207,salanga
6795,60315,0.6526032255418203,kateela
6796,33952,0.855950280767367,bondo
6797,53242,1.1480771809527712,tupa
6800,44126,0.2455270841918536,mugombe b
6802,14300,1.0235936004918098,hilu
6803,17110,0.17779581439361394,kinepa
6809,29345,0.5817994592334673,bermi a
6810,47081,1.1526270946382178,kainam
6811,67118,0.3871872627852961,itugutu
6812,1245,0.09131293242634421,kabakara
6821,50672,0.534504392131025,vogo
6824,8280,0.31773709589862975,mirambi
6826,28237,4.500362212506241,mshoka
6832,46691,0.5805336928916185,mariranga
6834,60753,0.1468487786564046,no 1
6837,36843,0.41315094807081904,zobogo
6839,15044,0.42279763102116014,no 1
6840,70289,2.809757009803548,madilu mjini
6842,56361,0.31623034016949103,ruponda
6843,322,7.804795568463656,mkoka
6852,38679,0.7338020045610152,busale
6854,14128,1.010500295787404,mgwasi
6855,60841,0.15446781800363393,hinjiri
6858,5753,0.8354780366401616,isalalo
6862,27964,0.47688319685942615,ndulamo
6864,67360,0.12043573880445728,sokomsuya
6867,22945,0.25660801179097525,mahango
6868,67792,1.0933467325871151,matadi a
6870,17198,0.5650449202235192,reha
6872,23480,0.82638495073446,kilungu
6874,3117,1.5209736526520035,kilungu
6876,47744,0.8503046443121803,tupa
6877,4825,0.18460411942267943,tuleane
6881,72571,0.9219392201376968,l
6884,35550,0.39555773932893534,maangalio
6885,8317,0.9058763834951615,mgwasi
6889,58181,1.3807190530838802,mpondomo
6890,67010,0.45798310924145874,walla
6895,3777,0.5513414406194568,tupa
6896,67588,0.7243451174828756,imalangi
6897,4702,0.281536412706673,majiji
6901,27255,0.5273404077326529,ndorobo b
6904,46721,0.1871462784823991,kanalunwa
6905,53028,0.5817600033874669,ndolelezi
6906,18626,1.3669617110157877,bukene mjini
6912,26154,0.24586531996362657,plot
6915,4566,0.5536840747709846,mbae mashariki
6916,53251,1.5606775587784425,dinyanga
6917,58619,0.7027901392858679,kingobwe
6921,25479,1.2597582431272156,msanzi kati
6923,43125,0.0660091986440748,katoke centre
6924,62954,0.4166295549756313,nselembwe
6925,39038,1.3325343613734106,naimba
6926,60550,1.2757043414497062,centre
6927,34555,0.28743370918542205,mugongo
6928,3070,1.1499609450578412,misha
6932,52450,1.4356382759420308,kwaraa
6934,57524,1.164132885380498,kisondo
6935,47749,0.2956637769305041,iropa
6936,47847,1.5956553327143446,mikameni
6939,54474,7.693555802386192,dosidosi
6941,8396,0.12759569098516788,swebo
6942,66460,1.6933903940607666,tupa
6946,10220,0.07411817076951846,chakwale mjini
6947,60277,0.1692695015087073,mahango
6955,60075,0.9577011329434816,embaruway
6956,44430,0.23636921785244455,ipondejo
6957,35737,0.7366932293648905,ukereni
6958,15044,0.66283677933023,no 1
6960,47964,0.7268301475643337,ngumbulu
6965,13660,0.31524610216030086,ludewa
6969,65739,0.7581012631948665,madizini kati
6976,43871,0.4027866296845289,mbuyura a
6977,23347,0.5138974268180113,melela
6978,18213,0.2693076093695246,irole
6982,52983,0.542772569075273,geteba
6983,50990,0.16352708619883938,melela
6984,67736,3.4641702241164594,l
6986,1133,5.655095806811201,busekwa
6990,44839,0.13672438829777436,kidalini
6993,62614,0.12617368932473935,no 1
6994,31462,0.46571023055769867,iziwira
6996,48512,0.7270555588090385,kibohehe
7002,21861,0.24872044896234954,lisimonji
7003,18848,0.5011857480820318,mazighani
7008,57801,0.5788951463279164,kirueni kati
7009,36345,0.7096062613645042,maloloi
7010,71277,1.6761958065072986,mbweni
7012,49072,4.0428801813003545,chalinze mzee b
7013,43786,0.39030234688977333,haruzale
7015,43672,0.4867057997240344,unyarughe
7016,39808,1.259715681053152,shambwe
7017,32058,1.3485944398112046,toatoa
7020,3641,0.42801667538699995,nyakitanga
7022,17158,0.48595178746214535,u
7023,39038,1.3312625128192557,naimba
7024,63485,1.127996435921373,mkapita
7026,54564,0.24319251054260319,mahango
7028,33911,0.7074823183821238,ruvuma a
7029,40595,0.8671605539290906,s
7033,36933,0.7572514623900234,kabela
7036,19064,0.34204308064199795,mikameni
7038,4005,0.13689375104618545,tewe
7043,63668,0.7369946160518518,budushi b
7045,19787,1.4509457262664265,madindo
7048,70616,4.753563153474408,dosidosi
7054,56423,5.50546953628497,galama
7056,5025,0.9111405541850995,kyijila
7062,34248,0.3678123236555264,shebomeza
7065,51125,3.2342900364754854,lukobe
7066,310,0.8885291663670408,kidalini
7067,2499,5.961642978750226,chakwale mjini
7068,52681,2.0736961817123287,i/kati
7070,19004,1.7206484265244542,mazizini
7077,41537,0.8190974172383838,ilengititu
7080,44181,1.2680176502338052,ngombezi
7081,27241,0.10363317562783456,godauni a
7091,70289,0.914776430564018,madilu mjini
7095,937,0.1673113158242932,misheni c
7097,52751,0.27505864435048544,kidalini
7100,21223,0.6735681804818576,mandateni
7107,31121,0.26245940509035015,nanyati
7110,49101,0.604717115710655,matanda
7113,42047,0.22910678351917949,marurani juu
7115,24179,0.16978869547889597,kumkomakoma
7117,44579,0.16212304239159345,sogeambele
7119,65721,3.443348580971325,s
7122,66407,0.21880948703973602,bwani
7128,11259,1.0396053753274508,nzihi b
7130,24153,1.7673860142661877,maliasili
7134,29523,0.3626719495804301,u
7135,35611,1.1562909774455494,subiria
7137,69635,0.36498240211869537,busale
7138,12441,0.17589558357895912,kishewa
7142,24872,2.054817762774833,dinyanga
7147,56031,0.21016886053250633,barabara 11
7148,28470,4.156058270913448,makao makuu b
7154,239,0.11650892794229296,mapojoni kati
7159,23392,0.1586130323413537,no 1
7160,12966,0.42716167349809814,itefa
7161,6392,0.3275815597236165,mwantondo
7162,63859,0.128627373292206,tahuru
7164,32933,0.034892206843709764,kanalunwa
7168,16938,0.21769858903990508,mzambaraweni
7171,11202,0.6470732556145982,kaluyango
7173,25793,0.3409892351282942,ishima
7174,7917,0.05887955729493667,banzi
7175,11369,0.06468338510610527,kishewa
7178,47762,0.2015959568971527,ngwala kati
7182,15795,0.22212246033676653,ngando
7183,34788,0.309653207929262,kiwela a
7185,45316,0.16201129424028743,bugoloka
7188,50581,0.20073412010345668,lutumbi
7201,31345,5.197927076439033,lituta
7202,72514,0.25444950853870746,mshoka
7203,7645,0.21041963592840515,mtaa wa zingiziwa
7207,59922,2.818077677379996,mijelejele
7208,2117,1.1449198463248043,namalema
7218,28771,0.22735951971992144,kahangara
7221,38190,3.095698753210986,l
7230,32037,0.9431660262032502,lung'angali
7231,43220,0.2129452439637752,inoti
7232,377,2.3503501893767473,mkoka
7238,33087,0.3320976622858864,plot
7241,62566,0.5443243329917292,usari
7243,54737,0.7929172844876597,igominyi
7245,72211,0.10220577400768256,sokomsuya
7249,8687,0.3494640816886366,mirambi
7255,378,0.4233738598989114,tuleane
7259,17663,0.16369418524123866,friend's corner
7261,32753,0.20053499300802258,chizomoche
7267,18595,3.42604708591333,misheni kati
7268,41915,0.2673114743179863,tariso
7269,58519,0.3187817917308393,mkwaja
7273,65599,2.5384826872567716,kinepa
7281,25105,0.4028551296273413,msegelele
7283,57417,0.266918189571703,mwalukuliko
7286,33998,1.0232136969081689,moyamayoka
7288,61684,0.7085891047930314,lufingo
7291,39153,0.5514650825624073,mandel
7293,51824,0.3532074652958122,kwamgoli
7295,34742,0.16357647969682507,junjuhu
7296,30702,1.505785215994927,matadi a
7301,18429,0.702102373323401,sura
7302,63090,0.2410363889429182,itungulu
7307,59753,2.1668434283701745,ngerezini
7309,18485,0.20038173643269624,kiwalaa
7310,19432,0.4093275937142728,nyabusozi
7312,30553,0.36481923541102673,mtimbwani a
7316,2686,1.0305281121154566,dinyanga
7317,22545,0.9765970578539114,muningori
7326,40026,0.25061370776045927,kimiza
7327,38401,0.5693502027945774,ishigwandama
7331,53392,0.19101677959067195,balangai
7334,54076,0.5398667350478694,olbili shuleni
7335,23456,0.5379691713205683,ichimbo
7340,63297,0.16744620182444392,masinonda
7342,47508,0.5457417424581963,shambwe
7344,43599,0.19378890824937328,mijelejele
7350,58412,1.1680222456331917,bugumwa
7353,58841,0.1583218095152095,mahango
7355,46856,0.3723427166558367,magoda c
7361,73663,0.8267235443687666,oloshonokie
7362,35762,0.11879024937808659,tuleane
7363,14890,1.502017665917144,isingiro stati
7370,51246,3.1746466154756585,dosidosi
7371,59613,0.8630064539595381,beselini
7373,35407,0.14900485068449393,hemwambo
7376,58913,0.49936249547353395,kabwana
7377,891,0.45221639746905595,migambo
7381,63402,0.17757630631100899,kwitanki
7384,23490,0.8965541286724785,mavanga
7391,54474,9.942404232092072,dosidosi
7392,52677,0.14206090885102202,tambuka relini
7394,59813,0.46737172882312855,uhepera
7398,5890,0.5188875325094295,changaraw
7400,21400,0.9217695635974129,ikemeja
7401,67116,0.40867489608013924,kabakara
7403,68798,0.2765136291362435,yungu
7406,5540,0.24252022211895002,iziwira
7412,47116,0.6571282866903734,makugulu 'b'
7421,24588,1.0470979059471022,geteba
7422,12238,0.2496562102124452,mahango
7423,67676,0.41884459457544454,mirambi
7424,31057,0.45268657304969756,handei
7428,72608,1.250457721699402,mlete
7439,5878,5.488140163520662,irangi
7440,24450,1.20595261848357,mkululu
7441,28603,1.5416330267380565,mkapita
7445,4135,0.6156583004094487,mkwaja
7448,32037,1.1186155730590055,lung'angali
7451,28446,4.469236712523422,mijelejele
7454,67360,0.10821946282253157,sokomsuya
7455,72457,0.6539784648961982,kuvukareli
7460,20904,0.375469183169711,kwiriba
7461,118,1.9075692702371527,nyakitono
7463,46799,0.1048466392918079,madindo
7464,13128,0.16469051464902013,kidalini
7467,28991,1.5096723444236657,mjenga
7474,70097,0.08610667002137538,tuleane
7475,44167,0.14332701098895145,banzi
7476,40341,1.6126013855447752,mkapita
7477,52087,0.7803472472352183,igegu
7478,10946,0.37692461327864474,kibengele
7480,16089,2.2188546754493608,kwa jokoo
7481,30684,0.18338798246009944,ihawa
7482,13120,0.6590139875196577,gweselo
7483,40531,0.2631034881139486,ikovo
7484,57218,0.2145937615541674,sokomsuya
7491,38928,3.416481977381498,ifugwa
7492,42349,1.8955372467359084,chakwale mjini
7503,7846,15.056420124051986,mkoka
7505,54168,0.20253246206587347,ng'amba
7515,27649,1.3759457935717507,muyegeani
7519,52765,0.6352621258962121,olumeli
7521,68799,0.6193261551904622,mzambaraweni
7527,34955,0.33547047773064487,godauni a
7535,15427,0.3444342979271803,mkorongoni
7536,49827,0.14022534244988014,sogeambele
7538,5087,0.7931677037861744,nyaruziba
7540,33825,0.27726706275759727,mkapita
7545,32948,0.549562697971567,olinyidi
7552,32918,0.7505811036722349,mlesa
7554,54719,1.5932794836456656,barabara 7
7555,64592,0.11158521936858196,kware
7557,44759,1.1268510573795303,kangabusharo
7560,47870,0.5394211439043165,doma store
7561,64334,2.4010590953716613,matongolo
7562,24089,0.2894545593276998,mumirama
7564,55493,1.0882591523456127,kahangara
7566,41454,0.28214646404735383,cha mashariki
7568,23194,0.11343526181416713,sopa kati
7569,59391,0.2611517302472794,kigale
7570,1348,0.664853892098842,nsololo tankini
7573,45112,0.46179819038368913,tandai
7577,52351,0.19368998626314052,rulemba
7579,62007,0.5950563529110499,mubamba
7580,71398,0.8021990895049163,shuleni street
7583,70427,2.227163467664361,jj
7585,37881,0.8082207987927341,manga magharibi
7590,46072,0.7368066735255526,mungumaji
7591,46038,0.36751028976898614,irangi
7592,48074,0.2381426333985051,kuvukareli
7598,2468,0.6022047184434031,mkomang'ombe
7599,23391,1.1192329962254426,ngumbulu
7600,63493,0.4150911058162603,mchekeni
7604,17561,0.36265173247143107,kigugu
7605,11998,1.0069624961158647,isalalo
7607,8544,0.7508304021046232,iziwira
7610,48919,3.0228438929693424,usisya kati
7613,47036,0.5231495718911822,izigira
7615,5099,0.43112597690755927,ntete
7621,58412,1.1194656219763324,bugumwa
7624,36491,0.7837333216943432,centre
7625,24153,1.9636328174287425,maliasili
7626,19536,0.10794030123533115,ikemeja
7631,35262,0.2199369489050593,masa chini
7633,59064,0.9088842985415823,batini b
7634,66634,0.46804131822587025,ruvuma a
7635,71494,0.2857637844325735,chakwale mjini
7636,3723,0.4019730087532861,ngerekwe
7644,30272,1.8315570726761652,mkapita
7647,48278,0.8062851073941671,kamnyalile
7649,50818,0.34168946115580046,mengeni
7650,71419,0.5276423782972268,shuleni street
7651,452,0.51120767863706,mvinila
7656,2247,2.9548892524106853,mandawa
7657,65287,0.6802952165331438,nyashishi
7659,1046,0.415340956569142,irangi
7662,25680,0.2392602208278124,kidalini
7663,5282,0.5831359054954796,chabula
7671,50658,0.22787345112825888,kwamgoli
7672,68740,1.6231857394652671,chakwale mjini
7675,72571,1.4970965661628477,l
7676,4827,0.96411407603955,nyashishi
7677,55764,1.2423190721430166,tupa
