25410,mwalufunya
25413,14kambalage
25417,sagana
25419,kambini
25420,bukurwa
25422,kwaya
25425,raha leo b
25426,mirambi
25427,tandai
25430,d/mashariki
25439,namatinganya
25441,nyakaiga a
25443,kemeli
25451,magofu
25453,kazunguti a
25463,14kambalage
25464,makonde
25466,maringo
25470,makambalala a
25471,uri
25472,mapalamba b
25474,nyabianga ya kati
25476,manka
25478,mungaa
25479,kambiala
25485,14kambalage
25488,chekeleni
25494,nyato
25496,murubanga
25497,isesa
25500,walla
25501,mwiluti
25504,utemini
25506,dabus
25508,igomamhuli a
25509,mhunda
25513,maembeni
25519,kashishi magharibi
25521,wereni
25523,mwagala b
25525,amrushu kisale
25531,mungaa
25534,mtaa wa tatu
25535,lyasa a
25545,kikonga
25546,galanga
25547,mwasubi
25553,kwamba
25555,mwasita
25557,majengo b
25558,mwabomba
25561,kidasi
25563,mandangeni
25569,ndalambo kati
25571,dosidosi
25572,nyasho
25575,nyatanga
25577,mogege
25581,mukafigili
25582,mhaka
25583,kwembe
25591,raha leo
25593,maembeni
25597,14kambalage
25598,mwandu
25600,budushi
25604,walla
25608,kwiriba
25614,oysterbey a
25615,parakuyo
25616,nampako
25619,mwando
25620,kurungeni
25627,mvumi a
25628,msanda
25629,mtwara
25635,ibumila
25637,ikului
25640,maduka
25644,mtimbwani a
25649,mawei
25654,bastena
25659,biseko
25661,magara
25664,kamagambo
25665,mgugumbalo
25666,kashenge
25667,hallu
25673,sautimoja
25678,nanyati
25681,suha
25691,mighisiu
25692,uri
25697,heisume
25699,madindika
25704,stahabu azimio
25705,14kambalage
25707,bastena
25708,kisondela
25709,lusarasi
25713,monele
25719,kikoro
25721,chanika
25723,mkulwe kati
25725,kagondo kaifo
25726,mnyaki
25727,itungulu
25729,majani mapana
25732,msanzi kati
25741,mapalamba b
25743,machinda
25746,manka
25750,murubanga
25752,mofi
25758,raha leo
25759,mikangaula
25761,mbuga b
25762,nyang'olongo
25766,bukene mjini
25769,nyamlege
25771,mbete
25772,komankwavi
25777,tingi
25778,mahango
25779,msemembo
25781,kibosho
25783,fungafunga
25787,mughanga
25788,misungwi
25789,moniki
25790,magadu
25793,mwantondo
25796,ngembambili b
25803,kiziru 'a'
25805,14kambalage
25807,oltukay
25814,maghang kati
25815,mkoka
25818,silamila a
25819,taifa road
25821,kashelo a
25822,mganza kati
25823,igagati
25825,mgelema b
25828,kibumayi
25830,ginja
25831,chakwale mjini
25834,nyarugusu
25835,14kambalage
25836,matangini b
25841,kimira
25843,center a
25844,malela
25848,ismailiya
25850,raha leo b
25856,matale ng'o
25857,kilawoyi
25861,kasula
25866,ngokolo b
25871,lobulu
25876,mlete
25877,msarangei
25884,14kambalage
25889,kitui
25890,14kambalage
25891,vumari
25893,machimu
25897,mshewaji
25899,lumage
25901,ibali
25906,bitare kati
25917,mwabasimbe
25918,mshoka
25922,nselembwe
25923,ngalinje
25926,umbwateni
25929,mangu
25931,mbingilwa
25933,no 1
25939,ikigijo
25944,kaunda
25945,rulemba
25951,sopa kati
25953,songole
25955,kuruti
25957,mbagula chini
25960,sega
25961,kalovya
25963,mbunju
25964,mlange b
25971,losonga
25973,ndanganyika
25975,nyambili kusini
25977,mpangala
25980,ibungu
25988,mitengwe mashariki
25989,mwakilihoma
25990,nyamlege
25994,nsasa
25996,munmunang'i
26001,losonga
26005,kidimu
26010,luvulunge
26016,magengeni
26019,mshoka
26028,mnazimoja
26029,tanaka
26032,kwigena
26034,katani
26042,nyamande a
26045,lisa
26046,ants a
26048,nguji
26049,mchekeni
26052,14kambalage
26054,mankwi
26056,buyoga
26061,kimaniruwemtemi
26063,mughamo
26068,mishenye
26083,mfuruwashe
26084,isewe
26086,mwakunduli
26088,idubula
26091,kitala
26097,leshaku
26108,mlangalanga
26109,madindika
26115,ihombe
26118,mkoma
26119,idubula
26120,mwakunduli
26123,kipatimu boma
26125,cha kati
26132,bermi a
26138,center a
26139,mankwi
26142,maforoni
26143,mosi
26145,nanyati
26146,14kambalage
26148,kili
26151,chivu a
26152,irangali
26153,14kambalage
26157,nyakanazi kati
26159,ruponda
26163,ngagama
26166,walla
26167,nkuninkana
26172,mwera
26178,mitanga
26180,itope
26183,wiri
26185,pahi mashariki
26188,ituni
26190,mtenga
26192,olorieni
26196,shinga
26197,mnyonge
26199,buchama
26204,luhiti
26206,msasa a
26211,kamsunte
26213,nyakisiku
26218,misungwi
26219,chipaka a
26220,magungu
26221,milumba
26228,chakwe
26241,mkwakwani
26242,nyabushozi
26244,matale
26246,14kambalage
26249,shejo
26254,nzihi b
26255,busengete
26256,14kambalage
26262,mara b
26263,14kambalage
26265,mbilamvu
26266,kweditiribe
26269,mfumbu
26272,iziwira
26274,ilujamizi
26276,machonga
26284,bukujungu
26286,leshaku
26288,kambiala
26290,ubamba b
26298,msudu
26303,ngalachu
26305,kashenge
26306,budushi b
26307,tuleane
26310,mwela
26312,mungaa
26317,mighisiu
26322,simi
26329,kanioga b
26330,kisooni
26332,kwa jokoo
26333,ntundu
26338,raha leo
26340,bwendangabo
26342,nsasa
26344,tangwa
26345,mahanzi
26346,kwanina
26349,kudiembe
26352,sango
26353,bunolo
26354,gwanzu
26361,kiwambo mjini
26363,uganda
26372,kiwida
26374,burwani
26377,kagarama
26381,mtakanini
26384,mbuyuni b
26392,igwamanoni
26393,ishilanga
26396,mkole a
26401,miangalua kati
26404,maboma
26405,busengete
26408,ngalinje
26409,disa mtaoni
26417,silamila a
26423,nkoni c
26425,ilalambwe
26426,tuleane
26428,mbale
26429,kashaulili
26432,maforoni kati
26438,rulemba
26441,kumsenga
26442,itimba
26443,usisya kati
26447,14kambalage
26448,kenonzo
26453,14kambalage
26455,nyanzenda center
26456,14kambalage
26462,buyoga
26463,utende a
26464,chivu a
26469,changarawe b
26472,makangara
26474,kibumayi
26475,lutumbi
26476,kibandai
26480,kishuro
26481,bastena
26483,luwaita juu
26487,kwaya
26490,inyaja
26491,nyang'olongo
26492,machimu
26494,ngalinje
26497,14kambalage
26499,msumbi
26504,ihanda 1
26513,sedeco
26515,kazunguti a
26520,mapalamba b
26521,center a
26522,mtukura
26523,hongwa b
26529,wino kati
26531,kwa mtaazi
26532,kihara kati
26535,ilonga
26537,mhunda
26541,kangazi
26542,misajini
26545,isanja
26549,bermi a
26550,chanika
26551,kiria b
26553,rusindasinde
26555,mamburu
26557,chiyanga
26559,kenonzo
26563,karume
26565,ngwamkanga
26568,nsasa
26569,ngerengere kaskazini
26570,rwisaka
26575,uri
26586,mwandanji
26587,mnyonge
26589,kuvukareli
26595,nyabageni
26598,itungulu
26606,14kambalage
26607,siuyu
26608,rongwe
26609,tdd
26610,mbamila
26611,mwandanji
26617,mkuya
26618,ndepesi
26621,mhaka
26626,mvuleni
26628,ilamata
26629,chabutwa
26630,kangazi
26633,mlendi a
26634,vikuge
26640,kilotweni
26642,kuvaha
26643,mahameni
26647,bermi a
26651,msanda
26654,mhekela kati
26655,14kambalage
26656,nkeso a
26664,amrushu kisale
26668,saweya
26669,mraurau
26676,chakahaya
26679,14kambalage
26682,mchotike a
26683,14kambalage
26691,kibwe
26692,kidanda
26696,mushori
26697,kolila
26698,sonjo
26704,chikongo
26706,mkoka
26707,isele
26709,mdilika
26710,kandawale a
26722,kibungo
26727,tandika
26730,ngweni
26735,mpaligogo
26737,nzumba
26738,kumweluro
26739,kimbogo
26742,nakindu
26750,malunga
26752,kigunga
26753,minsukumilo
26755,mikongeni
26758,mwasija
26759,kidete
26763,mtakanini
26764,mighisiu
26766,surumala
26767,kiwambo mjini
26769,kiloleli
26770,seka
26774,tangini
26775,afrka ya kati
26777,14kambalage
26779,mdenga
26781,iyalawe
26787,uhambule kati
26789,udoweni
26790,mikoroshini
26794,maembeni
26797,lyangoloko
26798,mawindi
26799,usevya
26801,nsalo
26804,barabara 2b
26807,minsukumilo
26808,nkuninkana
26809,mbae mashariki
26813,ngoma center
26819,ngabobo
26821,mlembule
26822,endaqulaqula
26823,mwabomba
26824,itaja
26826,maring'a juu
26828,miyombo
26832,ukereni
26834,upogoloni
26838,itaba
26840,ntungamo
26841,tuleane
26846,warenchenza
26848,muruherere
26850,kuuta
26852,malwilo
26853,madindika
26856,pasua
26857,kavambughu
26858,rwemgogo
26859,bwarai
26862,mhinda kati
26880,kongei
26881,nyakagera
26884,shininga
26886,kagarama
26889,kiwanja
26891,milambo
26892,ufana
26894,pasua
26895,unyang'ongo
26896,kibugulu
26897,katago
26898,irangali
26901,itunda a
26902,chabwojo b
26906,keko
26908,pahi mashariki
26914,mahushi
26915,14kambalage
26918,nyakaiga a
26926,kyasha
26927,mwera
26929,mbete
26932,kamagambo
26934,soine
26936,mbambala
26940,chekeleni
26943,nyambubi a
26944,gale
26946,kishili
26947,c
26949,masimbani
26952,mdugi
26954,machimu
26956,kamazi
26957,magadini
26958,kalemasha
26959,busale
26961,katoliki
26963,w/s
26964,mnazi
26965,14kambalage
26966,jomu
26968,msemembo
26969,kwaboli
26976,kahe mpya
26978,zigua a
26983,ilonjero
26987,chakenge
26990,ng'osi
26994,14kambalage
26995,isanja
26998,lubuga
26999,minyala
27001,nanja
27002,kabwana
27003,nanjara
27004,silanga
27006,gehandu
27010,madago
27011,mawei
27013,nkambara
27019,mkomang'ombe
27025,walla
27026,changaraw
27027,cheleweni b
27031,kiwambo mjini
27034,tandika
27041,kujitegemea
27044,nselembwe
27045,kisungule b
27046,bubata
27047,mugumu
27048,kibana
27051,magofu
27056,ipito
27059,mtimbwani a
27061,unguja
27063,ugimu
27064,izengabasumba
27065,mbilamvu
27066,mgwashi
27067,mlingoti a
27068,ololua
27069,mdenga
27071,chereji
27072,mwasija
27075,mpara
27076,pachani
27077,mhalule b
27080,nkuninkana
27085,nyamasongo
27088,king`ombe
27090,manga juu
27096,chomvu kati
27099,changaraw
27100,kibwende
27101,nyanhundu
27103,kangazi
27104,pumoni b
27105,madindo
27108,ikokotela
27109,hinjiri
27112,ligange
27113,railway
27114,wang'ere
27117,kitunguruma
27120,moivaro
27123,14kambalage
27124,mubamba
27125,msasa a
27128,mji a
27133,nkuhi
27138,matogoro
27139,mifugo
27142,shinyanga b
27145,mahuu
27151,idubula
27155,chumo b
27156,iramba
27158,remit
27162,ndula
27163,nsasa
27165,kujitegemea
27170,14kambalage
27171,nkoakirua
27173,kibumayi
27176,luhorya
27177,mbingu
27178,makugulu 'b'
27185,kasumo
27193,nkiniziwa c
27194,kwamba
27198,lugese
27200,kasoma
27204,luganda
27205,ndola
27212,kigombe magharibi
27213,stahabu azimio
27221,nkoni c
27226,mawei
27229,kidalini
27232,arusha chini
27234,lulanzi
27236,bunyanyembe
27240,mbingilwa
27242,saja kati
27245,kigando
27250,magadini
27251,kereshu
27254,tangini
27256,king`ombe
27258,majengo kati
27259,msasani
27260,bugomba b
27262,shebomeza
27266,kiwanja
27267,byasyo
27269,mzambaraweni
27272,kashaulili
27275,mbuyuni b
27276,bigabilo a
27278,namakono
27284,nanyati
27292,mgera a
27296,chihila
27297,lubuga
27299,kebunye
27301,nkungulu
27302,gale
27308,14kambalage
27309,mikole
27311,ccm centre
27317,mbae mashariki
27319,mkwakwani
27320,chela center
27322,manga magharibi
27324,chamti
27334,kilida
27338,digodigo mjini
27340,tabora b
27341,mihogoni
27343,center a
27345,kirumbiu
27346,nyamunyinya
27347,chakahaya
27348,isewe
27353,gudedeshi
27354,mwarongo
27355,chiwindi
27357,mogege
27358,luwaita juu
27359,gungui
27362,reha
27366,ng'wambe
27374,okaseni kati
27382,kambini
27385,mabamba mjini
27386,mlenvya
27388,mogitu.a.
27389,isalaza
27392,msikiti mkuu
27394,garbapi
27397,bwagala
27400,umbwateni
27403,juhudi
27406,misheni
27408,railway
27411,enjolo ondare
27412,kazunguti a
27413,afrka ya kati
27416,mitunduruni
27418,mlenvya
27423,kaluyango
27424,raha leo b
27425,mgudeni
27430,mwigumbi centre
27434,bastena
27437,14kambalage
27441,nyabageni
27442,mtakuja
27448,pakula
27449,mwera
27454,mwamakumbi b
27457,chaponda
27458,i/kati
27462,nkuninkana
27463,mogitu.a.
27464,lundusi
27467,kimembe
27468,mirambi
27469,bulibata
27470,mirade
27477,matopeni
27479,barabara 2b
27480,matogoro
27482,manushi
27484,mantare b
27491,kwanadenge
27498,mwela
27500,kotela magharibi
27503,muyaga c
27505,mwasubi
27506,tangu
27508,raha leo
27511,chaung'eng'e
27513,sopa kati
27516,mbilani
27517,murubanga
27519,raha leo b
27520,bumburyahe
27522,shabayanda
27525,14kambalage
27526,oltukay
27528,ngamanga
27529,segese center magharibi
27530,mkigoti
27531,mbangamao
27533,kalila
27535,gawal
27538,mlama
27539,mremre
27540,pachani
27542,kayanza
27546,rengoni
27557,kigale
27560,bunazi a
27565,dusala
27567,ngaramtoni
27571,ndobo
27572,mwati
27573,kibululu
27575,kibululu
27576,kirumbiu
27579,masitu
27580,tuleane
27585,mahokoi
27586,kwamba
27588,nyirira
27590,seka
27592,mpondomo
27595,losonga
27597,inyaja
27605,welu kati
27607,mjini
27609,chanika
27612,ubamba b
27613,manga juu
27616,14kambalage
27619,stahabu azimio
27620,mlangoni
27621,mtaa wa lubakaya
27624,w/s
27625,lubuga
27631,masumuni
27636,kambiala
27639,chinyika
27641,mukibungere
27643,kenonzo
27648,ibumba
27649,kwala
27653,kerenero
27654,uduti
27656,kilongoni
27657,nyakagando
27658,zongomela
27659,buyoga
27660,selemi
27662,viwandani
27663,ngagama
27668,idubula
27673,kimiza
27676,disa mtaoni
27677,mlati
27686,kuvukareli
27689,mikameni
27691,zunzuli
27694,isegeng'e
27697,mtamba chini
27705,nkuju
27706,14kambalage
27710,kijumbura
27711,namanditi
27713,jongo
27717,sango
27718,mwagwisu
27719,kakoma
27724,kiwambo mjini
27727,uri
27736,kangazi
27738,mlangalanga
27739,mwamadulu
27742,14kambalage
27743,nsisha
27745,chilumbilu
27747,miyombo
27748,chisichili
27759,mkwakwani
27761,kawala
27766,reli b
27767,ginja
27768,kimara
27769,nanyati
27770,tuleane
27778,mkunguakiend
27779,luwaita juu
27781,ugawe a
27783,hinjiri
27787,14kambalage
27789,14kambalage
27790,14kambalage
27792,miwangani b
27794,mwaluzilo
27801,ndula
27802,msanda
27803,iyungu
27806,vumari
27807,londoni
27809,katembe b
27813,kuvukareli
27816,leparieti
27820,kishale
27821,mgugumbalo
27824,mrimasha
27826,kiwanda
27827,kimaniruwemtemi
27828,mnadani
27830,janda juu
27831,14kambalage
27832,disa mtaoni
27835,lwati kati
27839,kenonzo
27846,mumigongo
27852,kidalini
27858,muhimbili
27859,izengwa
27860,hemwambo
27863,bastena
27864,muruherere
27868,ngado
27874,tangini
27876,raha leo
27877,lukobe
27879,kisungule b
27881,nyabenge
27882,itimba
27883,ndanganyika
27889,dinyanga
27892,mokoro
27893,kakola
27895,kabondo
27897,kakuta
27898,pasua sokoni street
27902,msanda
27903,msasa a
27904,manga juu
27908,silika
27913,mkorongoni
27918,mitengwe mashariki
27920,ibadakuli kati
27921,bukurwa
27923,ivanginyi
27924,kigemu
27925,seka
27926,nkoraya
27927,jitengeni
27928,wela magharibi
27931,kiria b
27932,isingiro stati
27933,nyakaiga a
27937,mvumi a
27941,muruherere
27942,mnadani
27943,nkuninkana
27946,landani
27949,mahameni
27955,maliasili
27956,nyalule
27958,nyakisiku
27960,mabamba mjini
27961,nyametembe
27964,lukunga
27966,moteti
27969,simambwe
27971,geteba
27972,vuliva
27977,gumali
27983,14kambalage
27987,chiwindi
27990,ants a
27991,nemba
27993,nsololo tankini
28002,nyamateng'enga
28004,itaka
28005,mkole a
28006,nambaya
28008,dindila
28010,kitui
28012,14kambalage
28016,mwembeni b
28018,nyamateng'enga
28022,matogoro
28028,kilawoyi
28033,msasa a
28038,nyakisiku
28046,bizivilinzamba a
28048,nyirira
28050,tangu
28061,hemwambo
28066,14kambalage
28074,viwandani
28075,mapojoni kati
28077,balanga
28081,modoni
28083,irangali
28088,pumoni b
28089,14kambalage
28101,mkulu a
28103,kilimo
28105,kisondela
28107,kambini
28112,dondwe
28113,swebo
28116,isoka
28120,kauzeni
28122,14kambalage
28123,mihogoni
28130,mchombe a
28135,nzihi b
28137,maliasili
28139,utemini
28142,nkoma mjini
28144,centre
28147,ndola
28148,nduta
28150,ngogomoni
28152,tenki
28153,kidewa
28156,chikongo
28157,mkigoti
28162,bara
28164,soyekiutu
28165,ugimu
28169,mwaholo
28177,bara
28180,kilari
28183,14kambalage
28184,ilungu
28187,laso
28190,arkaria
28193,king`ombe
28198,bastena
28199,kisiva
28204,kashaulili
28205,raha leo b
28213,kashaulili
28216,shinga
28221,tazama
28226,ihumbiliza c
28229,zegereni
28233,kaseni
28237,raha leo
28238,14kambalage
28242,chakwe
28247,shinyanga b
28251,nyabushozi
28252,makugulu 'b'
28253,maliseni
28255,kipatimu boma
28258,maring'a juu
28259,biseko
28266,kibana
28270,dukani
28275,monduli
28277,kishewa
28279,kuvaha
28280,isele
28284,jumuiya
28286,chilala
28287,njoro sokoni street
28289,ilomba
28291,maloya
28292,chankabwimba
28295,ishikija
28296,mkulwe kati
28297,kamnyalile
28298,santa maria a
28303,nangurukuru
28304,14kambalage
28305,seka
28306,ushetu no 1
28309,gungui
28310,mwasubi
28312,cha mashariki
28313,mlingoti a
28316,nyakuguma
28317,malunga
28318,mhunda
28319,mburani
28320,kikomakoma
28324,maboma
28327,ukereni
28328,mnadani
28335,ndepesi
28337,lomwe
28338,nyabenge
28340,nanga kati
28344,14kambalage
28345,nyaruziba
28347,14kambalage
28351,nyipala
28353,kamanga a
28354,kibanda
28356,14kambalage
28358,endaqulaqula
28359,kwamchu
28365,mkwakwani
28368,lumage
28369,lubuga
28371,kenonzo
28374,kibarama
28379,minsukumilo
28381,kwamba
28382,nambawala
28384,mininga a
28386,mbae mashariki
28390,pande
28392,madindika
28396,mganza kati
28397,rabiro
28398,maguha
28401,inyaja
28402,dindila
28405,kenonzo
28406,tenki
28407,nyabushozi
28410,london
28413,mbede a
28415,mtandi
28417,mumigezi
28419,14kambalage
28420,mahimbo kati
28424,igelehedza b
28425,mughanga
28428,umbwateni
28431,luhiti
28434,butimba
28435,maweni a
28439,no 1
28440,itinde
28442,isimu
28446,chiwindi
28447,rugarama
28448,ndola
28453,mpaji
28454,mbae mashariki
28456,isesa
28457,mwerera
28462,congo
28471,kashaulili
28472,mdenga
28473,nyafifi
28475,kabela
28478,nyabushozi
28481,imalamakoye c
28482,magadini
28485,lobulu
28487,funta
28489,dibamba a
28497,14kambalage
28499,gudedeshi
28500,masumbo
28505,ikina
28508,lugese
28523,mjini
28525,kagondo kaifo
28534,ngalachu
28536,kashaulili
28538,chabalisa
28539,madindika
28542,bukene mjini
28546,mbingu
28549,utilimwani
28554,tembo
28555,nkiniziwa c
28556,nyambitilwa
28557,msumbi
28558,ndendo
28562,nyalule
28563,kigando
28564,ndrumangeni
28572,wita
28577,busongo
28579,nyanswega
28580,makalaveti
28584,isegeng'e
28589,mamburu
28592,seka
28593,kigunga
28596,msasa a
28601,gulioni
28602,kaduduma
28603,sangamkuu
28604,kivulini b
28610,kiwalaa
28613,katandala
28616,kizani
28618,kitembe
28619,matarura
28620,sangamkuu
28621,zongomela
28622,mtwara b
28625,kagomelo a
28626,rwemgogo
28627,tiita
28630,ngweni
28632,kihau
28634,mtandi
28639,14kambalage
28643,14kambalage
28646,kishiha
28648,masimbani
28655,ngalimila a
28661,sautimoja
28664,unguja
28666,bondeni b
28669,muyenzi
28674,makiungu
28678,kimara
28679,mfuruwashe
28680,salanga
28681,nyakanazi kati
28682,kizani
28685,mkatanga
28688,katapulo
28690,kamambande
28691,mankwi
28694,kasoma
28695,kili
28697,maganju
28699,mtambani
28704,mwendakulima
28705,idubula
28707,nyasura a
28710,mwaluzilo
28712,nzumba
28723,king`ombe
28724,machinda
28726,bulima
28727,kashishi magharibi
28731,mkululu
28732,maula
28733,ndulele
28735,kishegeshe a
28739,hongwa b
28745,14kambalage
28747,mankwi
28748,mbae mashariki
28750,litembo chini
28752,kishegeshe a
28753,kishegeshe a
28754,mfulu
28755,kagarama
28757,lima kati
28758,ipito
28759,n'gwandakw
28760,14kambalage
28763,kuruti
28764,14kambalage
28766,14kambalage
28770,chongoleani
28771,nyambitilwa
28773,kasenda
28774,sogeambele
28777,matogolo
28781,kondamoyo
28782,mkese
28785,madindika
28787,rusindasinde
28788,uhindini
28791,itimba
28794,unguja
28796,ngayagaye
28798,funta
28800,itaja
28804,minazi
28805,umbwateni
28807,ndula
28816,bukundi
28817,kafule
28818,igogo
28819,nyanhundu
28820,yuuri
28822,isele
28826,rabiro
28828,matangini b
28830,mirambi
28831,madindika
28832,sega
28836,lulembela
28842,nyanhundu
28844,changaraw
28846,nganyangira
28847,mamburu
28852,omukigando
28853,ghona mjini
28856,itekesha b
28857,mwindi
28858,lemgulu
28860,mwabayanda (s)
28861,go down
28863,mzenga a
28864,kisondela
28869,kandaskilieti
28870,mabuki
28872,mijeleni
28874,makonde
28877,14kambalage
28881,kiwambo mjini
28884,loleza
28886,barabara 2b
28888,usomeke
28893,nyanghuluku
28895,nanjirinji b
28896,sokoni
28897,nyamtelela kati
28898,ismailiya
28899,igomamhuli a
28900,kimaniruwemtemi
28909,mlege
28910,jiungeni
28911,galama
28915,mankwi
28919,mkwalia
28921,namba mbili
28922,ngalachu
28926,kamazi
28927,moa
28929,kiyaha pachani
28930,ng'amba
28932,nyirira
28933,kibumayi
28935,chikongo
28943,nyasho
28947,kibamba
28949,kibuyuni
28951,ibungu
28952,changaraw
28954,shika jembe
28955,14kambalage
28956,magofu
28963,nyamikoma
28964,nsojo
28967,kurungeni
28968,shanga
28976,kabondo
28979,shagihilu
28981,hedaru b
28991,mjenga
28993,silamila a
28994,malongwe senta
29000,nyirira
29015,kiwambo mjini
29019,kamsunte
29021,mbae mashariki
29025,walla
29026,nyambitilwa
29027,wasso
29035,chiyanga
29036,pozo
29039,dibamba a
29040,mkoma
29046,makuru
29047,isingiro stati
29051,lituhi 'a'
29053,bigwa barabarani
29054,nyamlege
29060,isigo
29065,utemini
29067,mikumbi
29072,nyamtelela kati
29073,isegeng'e
